"Plot Title:  10635596"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635596, SEN S/N: 10635596, LBL:  10635596_T)","RH, % (LGR S/N: 10635596, SEN S/N: 10635596, LBL:  10635596_RH)","DewPt, °F (LGR S/N: 10635596, SEN S/N: 10635596)","Coupler Detached (LGR S/N: 10635596, SEN S/N: 10635596)","Coupler Attached (LGR S/N: 10635596, SEN S/N: 10635596)","Stopped (LGR S/N: 10635596, SEN S/N: 10635596)","End Of File (LGR S/N: 10635596, SEN S/N: 10635596)"
1,08/03/15,13:28:30,93.992,38.943,65.849,Logged,,,
2,08/03/15,13:33:30,93.943,40.660,67.064,,,,
3,08/03/15,13:38:30,94.944,38.117,66.069,,,,
4,08/03/15,13:43:30,94.658,37.184,65.093,,,,
5,08/03/15,13:48:30,95.711,37.275,66.094,,,,
6,08/03/15,13:53:30,95.760,37.142,66.033,,,,
7,08/03/15,13:58:30,94.276,38.621,65.862,,,,
8,08/03/15,14:03:30,94.991,39.271,66.983,,,,
9,08/03/15,14:08:30,93.754,39.504,66.054,,,,
10,08/03/15,14:13:30,92.714,41.225,66.367,,,,
11,08/03/15,14:18:30,91.729,41.367,65.584,,,,
12,08/03/15,14:23:30,91.449,41.350,65.322,,,,
13,08/03/15,14:28:30,93.470,39.589,65.865,,,,
14,08/03/15,14:33:30,94.849,38.890,66.571,,,,
15,08/03/15,14:38:30,94.991,38.526,66.423,,,,
16,08/03/15,14:43:30,95.904,36.809,65.896,,,,
17,08/03/15,14:48:30,95.184,38.130,66.292,,,,
18,08/03/15,14:53:30,94.753,37.155,65.154,,,,
19,08/03/15,14:58:30,95.952,38.648,67.366,,,,
20,08/03/15,15:03:30,94.134,40.267,66.951,,,,
21,08/03/15,15:08:30,93.517,38.037,64.746,,,,
22,08/03/15,15:13:30,92.574,41.283,66.281,,,,
23,08/03/15,15:18:30,91.870,43.011,66.839,,,,
24,08/03/15,15:23:30,91.355,43.012,66.376,,,,
25,08/03/15,15:28:30,90.844,43.246,66.072,,,,
26,08/03/15,15:33:30,92.197,44.693,68.248,,,,
27,08/03/15,15:38:30,93.801,39.304,65.950,,,,
28,08/03/15,15:43:30,94.323,38.489,65.802,,,,
29,08/03/15,15:48:30,93.470,41.639,67.334,,,,
30,08/03/15,15:53:30,92.997,43.181,67.969,,,,
31,08/03/15,15:58:30,92.667,42.360,67.114,,,,
32,08/03/15,16:03:30,92.386,43.076,67.347,,,,
33,08/03/15,16:08:30,92.856,40.092,65.683,,,,
34,08/03/15,16:13:30,92.244,39.283,64.549,,,,
35,08/03/15,16:18:30,91.963,39.771,64.656,,,,
36,08/03/15,16:23:30,91.589,41.358,65.453,,,,
37,08/03/15,16:28:30,91.355,45.631,68.088,,,,
38,08/03/15,16:33:30,91.216,42.937,66.200,,,,
39,08/03/15,16:38:30,90.565,45.875,67.525,,,,
40,08/03/15,16:43:30,91.216,43.402,66.511,,,,
41,08/03/15,16:48:30,91.495,42.521,66.171,,,,
42,08/03/15,16:53:30,91.216,41.068,64.915,,,,
43,08/03/15,16:58:30,91.495,42.421,66.103,,,,
44,08/03/15,17:03:30,91.917,40.641,65.241,,,,
45,08/03/15,17:08:30,92.197,40.993,65.741,,,,
46,08/03/15,17:13:30,92.480,40.976,65.980,,,,
47,08/03/15,17:18:30,92.433,40.806,65.818,,,,
48,08/03/15,17:23:30,92.151,40.923,65.649,,,,
49,08/03/15,17:28:30,91.636,41.094,65.309,,,,
50,08/03/15,17:33:30,91.729,40.965,65.302,,,,
51,08/03/15,17:38:30,91.589,41.291,65.406,,,,
52,08/03/15,17:43:30,91.729,41.099,65.397,,,,
53,08/03/15,17:48:30,91.636,40.993,65.239,,,,
54,08/03/15,17:53:30,91.729,41.032,65.349,,,,
55,08/03/15,17:58:30,91.495,42.421,66.103,,,,
56,08/03/15,18:03:30,91.355,41.211,65.140,,,,
57,08/03/15,18:08:30,91.076,42.395,65.709,,,,
58,08/03/15,18:13:30,91.170,40.396,64.398,,,,
59,08/03/15,18:18:30,90.891,41.784,65.122,,,,
60,08/03/15,18:23:30,90.844,41.380,64.800,,,,
61,08/03/15,18:28:30,90.750,41.174,64.573,,,,
62,08/03/15,18:33:30,90.565,43.062,65.698,,,,
63,08/03/15,18:38:30,90.100,43.498,65.570,,,,
64,08/03/15,18:43:30,89.823,44.837,66.193,,,,
65,08/03/15,18:48:30,89.407,45.733,66.385,,,,
66,08/03/15,18:53:30,89.224,46.477,66.681,,,,
67,08/03/15,18:58:30,89.407,45.930,66.510,,,,
68,08/03/15,19:03:30,89.177,46.244,66.495,,,,
69,08/03/15,19:08:30,89.085,45.975,66.243,,,,
70,08/03/15,19:13:30,89.085,45.975,66.243,,,,
71,08/03/15,19:18:30,88.947,46.229,66.276,,,,
72,08/03/15,19:23:30,88.488,46.657,66.123,,,,
73,08/03/15,19:28:30,88.259,46.543,65.845,,,,
74,08/03/15,19:33:30,88.030,47.215,66.047,,,,
75,08/03/15,19:38:30,87.483,47.570,65.761,,,,
76,08/03/15,19:43:30,87.255,47.880,65.739,,,,
77,08/03/15,19:48:30,87.028,48.288,65.772,,,,
78,08/03/15,19:53:30,87.073,48.226,65.777,,,,
79,08/03/15,19:58:30,87.118,48.001,65.685,,,,
80,08/03/15,20:03:30,86.981,48.610,65.921,,,,
81,08/03/15,20:08:30,86.437,50.321,66.407,,,,
82,08/03/15,20:13:30,86.346,49.927,66.099,,,,
83,08/03/15,20:18:30,86.437,49.998,66.223,,,,
84,08/03/15,20:23:30,86.617,50.690,66.781,,,,
85,08/03/15,20:28:30,86.844,50.254,66.744,,,,
86,08/03/15,20:33:30,86.256,50.792,66.504,,,,
87,08/03/15,20:38:30,85.802,50.404,65.871,,,,
88,08/03/15,20:43:30,85.622,49.907,65.422,,,,
89,08/03/15,20:48:30,85.397,49.470,64.967,,,,
90,08/03/15,20:53:30,85.262,49.428,64.818,,,,
91,08/03/15,20:58:30,85.082,49.609,64.756,,,,
92,08/03/15,21:03:30,84.812,49.526,64.461,,,,
93,08/03/15,21:08:30,84.900,48.982,64.231,,,,
94,08/03/15,21:13:30,84.857,48.882,64.132,,,,
95,08/03/15,21:18:30,84.452,49.629,64.189,,,,
