"Plot Title:  10635595"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_T)","RH, % (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_RH)","DewPt, °F (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Detached (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Attached (LGR S/N: 10635595, SEN S/N: 10635595)","Stopped (LGR S/N: 10635595, SEN S/N: 10635595)","End Of File (LGR S/N: 10635595, SEN S/N: 10635595)"
1,08/03/15,13:10:58,94.039,39.149,66.045,Logged,,,
2,08/03/15,13:15:58,93.801,39.405,66.024,,,,
3,08/03/15,13:20:58,93.943,38.738,65.653,,,,
4,08/03/15,13:25:58,94.563,39.314,66.634,,,,
5,08/03/15,13:30:58,96.289,36.488,65.979,,,,
6,08/03/15,13:35:58,95.855,36.260,65.413,,,,
7,08/03/15,13:40:58,95.711,36.321,65.336,,,,
8,08/03/15,13:45:58,95.711,37.105,65.961,,,,
9,08/03/15,13:50:58,96.435,36.769,66.331,,,,
10,08/03/15,13:55:58,96.870,36.656,66.625,,,,
11,08/03/15,14:00:58,97.354,35.861,66.407,,,,
12,08/03/15,14:05:58,95.662,36.387,65.347,,,,
13,08/03/15,14:10:58,94.230,38.483,65.714,,,,
14,08/03/15,14:15:58,93.328,38.771,65.131,,,,
15,08/03/15,14:20:58,92.386,39.728,65.001,,,,
16,08/03/15,14:25:58,92.714,41.158,66.321,,,,
17,08/03/15,14:30:58,96.048,37.838,66.832,,,,
18,08/03/15,14:35:58,95.904,36.331,65.514,,,,
19,08/03/15,14:40:58,96.145,36.344,65.736,,,,
20,08/03/15,14:45:58,96.192,38.084,67.149,,,,
21,08/03/15,14:50:58,96.048,36.885,66.083,,,,
22,08/03/15,14:55:58,97.257,35.170,65.750,,,,
23,08/03/15,15:00:58,96.822,34.599,64.888,,,,
24,08/03/15,15:05:58,94.609,36.024,64.128,,,,
25,08/03/15,15:10:58,93.801,36.628,63.900,,,,
26,08/03/15,15:15:58,92.714,37.790,63.846,,,,
27,08/03/15,15:20:58,92.574,37.647,63.610,,,,
28,08/03/15,15:25:58,92.527,38.624,64.310,,,,
29,08/03/15,15:30:58,92.714,37.655,63.741,,,,
30,08/03/15,15:35:58,94.276,36.483,64.204,,,,
31,08/03/15,15:40:58,94.705,36.097,64.270,,,,
32,08/03/15,15:45:58,94.849,35.490,63.903,,,,
33,08/03/15,15:50:58,94.514,35.371,63.513,,,,
34,08/03/15,15:55:58,94.276,35.153,63.124,,,,
35,08/03/15,16:00:58,95.088,36.833,65.196,,,,
36,08/03/15,16:05:58,94.276,36.960,64.580,,,,
37,08/03/15,16:10:58,94.230,38.212,65.509,,,,
38,08/03/15,16:15:58,93.234,37.005,63.696,,,,
39,08/03/15,16:20:58,92.903,37.733,63.968,,,,
40,08/03/15,16:25:58,93.045,38.485,64.665,,,,
41,08/03/15,16:30:58,92.903,38.814,64.787,,,,
42,08/03/15,16:35:58,92.338,38.681,64.186,,,,
43,08/03/15,16:40:58,92.620,38.360,64.195,,,,
44,08/03/15,16:45:58,92.997,37.298,63.716,,,,
45,08/03/15,16:50:58,92.809,38.471,64.447,,,,
46,08/03/15,16:55:58,92.903,39.152,65.037,,,,
47,08/03/15,17:00:58,92.997,39.258,65.201,,,,
48,08/03/15,17:05:58,93.423,38.404,64.940,,,,
49,08/03/15,17:10:58,93.801,37.511,64.591,,,,
