"Plot Title:  10635597"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_T)","RH, % (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_RH)","DewPt, °F (LGR S/N: 10635597, SEN S/N: 10635597)","Coupler Detached (LGR S/N: 10635597, SEN S/N: 10635597)","Coupler Attached (LGR S/N: 10635597, SEN S/N: 10635597)","Stopped (LGR S/N: 10635597, SEN S/N: 10635597)","End Of File (LGR S/N: 10635597, SEN S/N: 10635597)"
1,08/03/15,13:21:32,93.234,39.946,65.914,Logged,,,
2,08/03/15,13:26:32,93.234,38.630,64.942,,,,
3,08/03/15,13:31:32,93.848,37.785,64.845,,,,
4,08/03/15,13:36:32,93.092,38.893,65.012,,,,
5,08/03/15,13:41:32,93.754,38.220,65.093,,,,
6,08/03/15,13:46:32,93.328,37.688,64.310,,,,
7,08/03/15,13:51:32,94.323,36.996,64.652,,,,
8,08/03/15,13:56:32,94.944,37.268,65.412,,,,
9,08/03/15,14:01:32,96.289,36.693,66.142,,,,
10,08/03/15,14:06:32,98.283,35.429,66.864,,,,
11,08/03/15,14:11:32,92.997,38.583,64.697,,,,
12,08/03/15,14:16:32,91.495,39.811,64.269,,,,
13,08/03/15,14:21:32,91.308,40.136,64.337,,,,
14,08/03/15,14:26:32,91.542,40.015,64.458,,,,
15,08/03/15,14:31:32,94.849,37.942,65.851,,,,
16,08/03/15,14:36:32,95.616,36.896,65.710,,,,
17,08/03/15,14:41:32,94.323,37.064,64.704,,,,
18,08/03/15,14:46:32,94.039,36.879,64.306,,,,
19,08/03/15,14:51:32,95.662,35.840,64.904,,,,
20,08/03/15,14:56:32,95.904,35.921,65.181,,,,
21,08/03/15,15:01:32,96.822,35.456,65.606,,,,
22,08/03/15,15:06:32,94.276,37.197,64.767,,,,
23,08/03/15,15:11:32,93.564,38.548,65.174,,,,
24,08/03/15,15:16:32,93.045,37.639,64.022,,,,
25,08/03/15,15:21:32,92.903,38.308,64.405,,,,
26,08/03/15,15:26:32,92.244,37.899,63.513,,,,
27,08/03/15,15:31:32,92.197,37.829,63.417,,,,
28,08/03/15,15:36:32,93.564,37.498,64.371,,,,
29,08/03/15,15:41:32,95.230,36.023,64.674,,,,
30,08/03/15,15:46:32,96.481,34.959,64.895,,,,
31,08/03/15,15:51:32,96.822,34.873,65.120,,,,
32,08/03/15,15:56:32,96.822,35.010,65.235,,,,
33,08/03/15,16:01:32,95.855,35.577,64.857,,,,
34,08/03/15,16:06:32,95.999,35.105,64.594,,,,
35,08/03/15,16:11:32,94.419,36.491,64.335,,,,
36,08/03/15,16:16:32,94.563,37.179,65.005,,,,
37,08/03/15,16:21:32,94.134,37.190,64.636,,,,
38,08/03/15,16:26:32,93.754,37.101,64.231,,,,
39,08/03/15,16:31:32,93.186,38.222,64.593,,,,
40,08/03/15,16:36:32,93.517,38.173,64.848,,,,
41,08/03/15,16:41:32,92.997,37.738,64.056,,,,
42,08/03/15,16:46:32,93.659,37.096,64.143,,,,
43,08/03/15,16:51:32,93.564,36.683,63.734,,,,
44,08/03/15,16:56:32,92.856,36.238,62.757,,,,
45,08/03/15,17:01:32,94.323,36.588,64.328,,,,
46,08/03/15,17:06:32,95.135,35.676,64.308,,,,
47,08/03/15,17:11:32,94.705,36.506,64.600,,,,
48,08/03/15,17:16:32,94.323,36.418,64.193,,,,
49,08/03/15,17:21:32,94.134,36.850,64.368,,,,
50,08/03/15,17:26:32,93.943,36.363,63.815,,,,
51,08/03/15,17:31:32,92.667,37.076,63.252,,,,
52,08/03/15,17:36:32,92.903,37.055,63.444,,,,
53,08/03/15,17:41:32,93.612,37.263,64.231,,,,
54,08/03/15,17:46:32,93.612,36.482,63.617,,,,
55,08/03/15,17:51:32,93.139,37.068,63.662,,,,
56,08/03/15,17:56:32,93.045,37.673,64.047,,,,
57,08/03/15,18:01:32,93.045,38.011,64.306,,,,
58,08/03/15,18:06:32,92.667,38.565,64.391,,,,
59,08/03/15,18:11:32,92.667,38.058,64.008,,,,
60,08/03/15,18:16:32,92.433,38.281,63.970,,,,
61,08/03/15,18:21:32,92.527,38.185,63.981,,,,
62,08/03/15,18:26:32,92.714,38.263,64.206,,,,
63,08/03/15,18:31:32,92.809,37.626,63.802,,,,
64,08/03/15,18:36:32,92.151,39.715,64.782,,,,
65,08/03/15,18:41:32,90.239,43.042,65.392,,,,
66,08/03/15,18:46:32,90.239,43.308,65.570,,,,
67,08/03/15,18:51:32,90.518,42.993,65.610,,,,
68,08/03/15,18:56:32,90.518,43.392,65.876,,,,
69,08/03/15,19:01:32,90.612,42.666,65.473,,,,
70,08/03/15,19:06:32,90.424,42.688,65.322,,,,
71,08/03/15,19:11:32,90.055,43.263,65.372,,,,
72,08/03/15,19:16:32,89.962,43.489,65.439,,,,
73,08/03/15,19:21:32,89.638,43.833,65.374,,,,
74,08/03/15,19:26:32,89.546,43.662,65.178,,,,
75,08/03/15,19:31:32,89.499,43.758,65.199,,,,
76,08/03/15,19:36:32,89.499,43.692,65.156,,,,
77,08/03/15,19:41:32,89.407,43.819,65.156,,,,
78,08/03/15,19:46:32,89.499,43.792,65.223,,,,
79,08/03/15,19:51:32,89.593,43.698,65.244,,,,
