"Plot Title:  10635583"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635583, SEN S/N: 10635583, LBL:  10635583_T)","RH, % (LGR S/N: 10635583, SEN S/N: 10635583, LBL:  10635583_RH)","DewPt, °F (LGR S/N: 10635583, SEN S/N: 10635583)","Coupler Detached (LGR S/N: 10635583, SEN S/N: 10635583)","Coupler Attached (LGR S/N: 10635583, SEN S/N: 10635583)","Stopped (LGR S/N: 10635583, SEN S/N: 10635583)","End Of File (LGR S/N: 10635583, SEN S/N: 10635583)"
1,08/03/15,16:20:05,93.992,36.536,63.995,Logged,,,
2,08/03/15,16:25:05,93.754,36.557,63.802,,,,
3,08/03/15,16:30:05,93.897,36.803,64.123,,,,
4,08/03/15,16:35:05,94.467,36.255,64.188,,,,
5,08/03/15,16:40:05,95.904,35.374,64.733,,,,
6,08/03/15,16:45:05,96.048,35.176,64.695,,,,
7,08/03/15,16:50:05,96.579,34.243,64.373,,,,
8,08/03/15,16:55:05,95.518,34.909,64.009,,,,
9,08/03/15,17:00:05,94.849,34.875,63.396,,,,
10,08/03/15,17:05:05,95.279,35.718,64.468,,,,
11,08/03/15,17:10:05,96.240,36.520,65.962,,,,
12,08/03/15,17:15:05,97.014,35.500,65.811,,,,
13,08/03/15,17:20:05,95.135,36.427,64.915,,,,
14,08/03/15,17:25:05,94.563,36.192,64.222,,,,
15,08/03/15,17:30:05,94.563,37.009,64.872,,,,
16,08/03/15,17:35:05,94.230,37.466,64.935,,,,
17,08/03/15,17:40:05,94.086,37.255,64.645,,,,
18,08/03/15,17:45:05,94.276,36.926,64.553,,,,
19,08/03/15,17:50:05,93.659,37.978,64.825,,,,
20,08/03/15,17:55:05,93.234,38.833,65.095,,,,
21,08/03/15,18:00:05,93.470,38.711,65.214,,,,
22,08/03/15,18:05:05,93.281,38.903,65.188,,,,
23,08/03/15,18:10:05,93.186,38.222,64.593,,,,
24,08/03/15,18:15:05,93.045,38.349,64.564,,,,
25,08/03/15,18:20:05,93.564,37.600,64.450,,,,
26,08/03/15,18:25:05,93.992,36.808,64.209,,,,
27,08/03/15,18:30:05,92.997,37.670,64.004,,,,
28,08/03/15,18:35:05,92.714,37.384,63.532,,,,
29,08/03/15,18:40:05,92.527,37.847,63.723,,,,
30,08/03/15,18:45:05,92.104,38.432,63.792,,,,
31,08/03/15,18:50:05,90.239,42.943,65.325,,,,
32,08/03/15,18:55:05,90.194,43.869,65.898,,,,
33,08/03/15,19:00:05,90.194,43.802,65.854,,,,
34,08/03/15,19:05:05,90.055,43.926,65.811,,,,
35,08/03/15,19:10:05,90.055,43.860,65.768,,,,
36,08/03/15,19:15:05,89.823,43.713,65.462,,,,
37,08/03/15,19:20:05,89.870,43.848,65.592,,,,
38,08/03/15,19:25:05,89.731,44.104,65.635,,,,
39,08/03/15,19:30:05,89.499,44.354,65.588,,,,
40,08/03/15,19:35:05,89.269,44.669,65.583,,,,
41,08/03/15,19:40:05,89.177,44.663,65.496,,,,
42,08/03/15,19:45:05,88.855,45.137,65.507,,,,
43,08/03/15,19:50:05,88.855,45.499,65.737,,,,
44,08/03/15,19:55:05,88.626,45.681,65.642,,,,
45,08/03/15,20:00:05,88.626,45.517,65.539,,,,
46,08/03/15,20:05:05,88.534,46.004,65.761,,,,
47,08/03/15,20:10:05,88.259,46.248,65.664,,,,
48,08/03/15,20:15:05,88.351,46.517,65.912,,,,
49,08/03/15,20:20:05,88.396,46.553,65.975,,,,
50,08/03/15,20:25:05,88.306,46.907,66.110,,,,
51,08/03/15,20:30:05,87.391,49.191,66.636,,,,
52,08/03/15,20:35:05,86.936,50.519,66.978,,,,
