"Plot Title:  10635597"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_T)","RH, % (LGR S/N: 10635597, SEN S/N: 10635597, LBL:  10635597_RH)","DewPt, °F (LGR S/N: 10635597, SEN S/N: 10635597)","Coupler Detached (LGR S/N: 10635597, SEN S/N: 10635597)","Coupler Attached (LGR S/N: 10635597, SEN S/N: 10635597)","Stopped (LGR S/N: 10635597, SEN S/N: 10635597)","End Of File (LGR S/N: 10635597, SEN S/N: 10635597)"
1,05/20/16,13:46:32,64.288,95.014,62.323,Logged,,,
2,05/20/16,13:51:32,64.459,95.170,62.535,,,,
3,05/20/16,13:56:32,64.717,95.128,62.780,,,,
4,05/20/16,14:01:32,64.845,94.780,62.818,,,,
5,05/20/16,14:06:32,65.188,94.829,63.172,,,,
6,05/20/16,14:11:32,64.845,94.517,62.748,,,,
7,05/20/16,14:16:32,65.188,94.592,63.109,,,,
8,05/20/16,14:21:32,65.145,94.349,63.003,,,,
9,05/20/16,14:26:32,65.145,94.270,62.982,,,,
10,05/20/16,14:31:32,64.974,94.193,62.791,,,,
11,05/20/16,14:36:32,64.931,94.240,62.760,,,,
12,05/20/16,14:41:32,65.188,94.224,63.012,,,,
13,05/20/16,14:46:32,65.102,94.027,62.875,,,,
14,05/20/16,14:51:32,65.487,94.029,63.259,,,,
15,05/20/16,14:56:32,65.188,93.670,62.865,,,,
16,05/20/16,15:01:32,65.059,93.757,62.760,,,,
17,05/20/16,15:06:32,65.403,93.806,63.115,,,,
18,05/20/16,15:11:32,65.530,93.718,63.219,,,,
19,05/20/16,15:16:32,65.658,93.604,63.316,,,,
20,05/20/16,15:21:32,65.788,93.278,63.356,,,,
21,05/20/16,15:26:32,65.574,93.222,63.129,,,,
22,05/20/16,15:31:32,65.487,93.448,63.104,,,,
23,05/20/16,15:36:32,65.273,93.576,62.926,,,,
24,05/20/16,15:41:32,65.530,93.692,63.212,,,,
25,05/20/16,15:46:32,65.230,93.834,62.951,,,,
26,05/20/16,15:51:32,65.102,93.711,62.791,,,,
27,05/20/16,15:56:32,65.230,93.782,62.937,,,,
28,05/20/16,16:01:32,65.487,93.527,63.126,,,,
29,05/20/16,16:06:32,65.444,93.045,62.953,,,,
30,05/20/16,16:11:32,65.788,93.225,63.343,,,,
31,05/20/16,16:16:32,65.745,92.928,63.219,,,,
32,05/20/16,16:21:32,65.916,92.846,63.369,,,,
33,05/20/16,16:26:32,65.872,92.654,63.273,,,,
34,05/20/16,16:31:32,65.872,92.388,63.201,,,,
35,05/20/16,16:36:32,66.000,92.299,63.304,,,,
36,05/20/16,16:41:32,66.214,92.089,63.460,,,,
37,05/20/16,16:46:32,66.173,92.003,63.394,,,,
38,05/20/16,16:51:32,66.087,91.885,63.275,,,,
39,05/20/16,16:56:32,65.745,92.104,62.996,,,,
40,05/20/16,17:01:32,65.745,92.423,63.082,,,,
41,05/20/16,17:06:32,65.872,92.494,63.230,,,,
42,05/20/16,17:11:32,65.788,92.349,63.104,,,,
43,05/20/16,17:16:32,65.872,92.255,63.163,,,,
44,05/20/16,17:21:32,66.130,92.477,63.480,,,,
45,05/20/16,17:26:32,66.258,92.282,63.556,,,,
46,05/20/16,17:31:32,66.214,92.276,63.511,,,,
47,05/20/16,17:36:32,66.301,92.181,63.570,,,,
48,05/20/16,17:41:32,66.173,92.216,63.451,,,,
49,05/20/16,17:46:32,66.130,92.131,63.387,,,,
50,05/20/16,17:51:32,66.173,92.376,63.496,,,,
51,05/20/16,17:56:32,66.000,92.299,63.304,,,,
52,05/20/16,18:01:32,65.916,92.553,63.288,,,,
53,05/20/16,18:06:32,65.916,92.713,63.333,,,,
54,05/20/16,18:11:32,65.916,92.553,63.288,,,,
55,05/20/16,18:16:32,65.745,92.795,63.183,,,,
56,05/20/16,18:21:32,66.043,93.076,63.558,,,,
57,05/20/16,18:26:32,66.000,93.043,63.507,,,,
58,05/20/16,18:31:32,66.214,93.180,63.757,,,,
59,05/20/16,18:36:32,66.087,93.215,63.639,,,,
60,05/20/16,18:41:32,65.959,93.514,63.592,,,,
61,05/20/16,18:46:32,65.788,93.649,63.457,,,,
62,05/20/16,18:51:32,65.574,93.936,63.320,,,,
63,05/20/16,18:56:32,65.615,94.206,63.435,,,,
64,05/20/16,19:01:32,65.574,94.358,63.432,,,,
65,05/20/16,19:06:32,65.574,94.621,63.502,,,,
66,05/20/16,19:11:32,65.359,94.669,63.302,,,,
67,05/20/16,19:16:32,65.403,94.807,63.379,,,,
68,05/20/16,19:21:32,65.359,94.853,63.351,,,,
