"Plot Title:  10635584"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635584, SEN S/N: 10635584, LBL:  10635584_T)","RH, % (LGR S/N: 10635584, SEN S/N: 10635584, LBL:  10635584_RH)","DewPt, °F (LGR S/N: 10635584, SEN S/N: 10635584)","Coupler Detached (LGR S/N: 10635584, SEN S/N: 10635584)","Coupler Attached (LGR S/N: 10635584, SEN S/N: 10635584)","Stopped (LGR S/N: 10635584, SEN S/N: 10635584)","End Of File (LGR S/N: 10635584, SEN S/N: 10635584)"
1,05/06/16,21:08:19,61.848,50.063,43.612,Logged,,,
2,05/06/16,21:13:19,61.547,49.979,43.291,,,,
3,05/06/16,21:18:19,61.376,50.214,43.254,,,,
4,05/06/16,21:23:19,61.376,50.896,43.599,,,,
5,05/06/16,21:28:19,61.248,51.319,43.691,,,,
6,05/06/16,21:33:19,60.861,52.061,43.700,,,,
7,05/06/16,21:38:19,61.205,51.625,43.804,,,,
8,05/06/16,21:43:19,61.333,51.696,43.959,,,,
9,05/06/16,21:48:19,61.248,52.122,44.089,,,,
10,05/06/16,21:53:19,61.462,52.015,44.235,,,,
11,05/06/16,21:58:19,61.248,52.491,44.269,,,,
12,05/06/16,22:03:19,60.647,53.794,44.337,,,,
13,05/06/16,22:08:19,60.260,54.344,44.236,,,,
14,05/06/16,22:13:19,59.916,54.834,44.145,,,,
15,05/06/16,22:18:19,59.486,55.711,44.146,,,,
16,05/06/16,22:23:19,59.272,56.118,44.128,,,,
17,05/06/16,22:28:19,59.315,56.575,44.375,,,,
18,05/06/16,22:33:19,59.142,56.652,44.249,,,,
19,05/06/16,22:38:19,59.099,57.131,44.422,,,,
20,05/06/16,22:43:19,58.928,57.509,44.427,,,,
21,05/06/16,22:48:19,58.971,57.844,44.614,,,,
22,05/06/16,22:53:19,58.712,57.911,44.402,,,,
23,05/06/16,22:58:19,58.712,58.332,44.584,,,,
24,05/06/16,23:03:19,58.455,58.550,44.434,,,,
25,05/06/16,23:08:19,58.066,59.384,44.427,,,,
26,05/06/16,23:13:19,57.893,60.055,44.548,,,,
27,05/06/16,23:18:19,58.152,60.078,44.802,,,,
28,05/06/16,23:23:19,58.239,59.937,44.823,,,,
29,05/06/16,23:28:19,57.850,60.587,44.728,,,,
30,05/06/16,23:33:19,57.549,61.035,44.629,,,,
31,05/06/16,23:38:19,57.074,61.673,44.440,,,,
32,05/06/16,23:43:19,56.944,62.163,44.515,,,,
33,05/06/16,23:48:19,56.728,63.145,44.703,,,,
34,05/06/16,23:53:19,56.642,63.577,44.791,,,,
35,05/06/16,23:58:19,56.599,63.720,44.805,,,,
36,05/07/16,00:03:19,56.469,64.177,44.861,,,,
37,05/07/16,00:08:19,56.208,64.444,44.717,,,,
38,05/07/16,00:13:19,55.906,64.824,44.575,,,,
39,05/07/16,00:18:19,55.515,65.514,44.467,,,,
40,05/07/16,00:23:19,55.342,66.049,44.503,,,,
41,05/07/16,00:28:19,55.213,66.586,44.578,,,,
42,05/07/16,00:33:19,55.299,66.682,44.697,,,,
43,05/07/16,00:38:19,55.299,66.711,44.708,,,,
44,05/07/16,00:43:19,55.168,66.900,44.654,,,,
45,05/07/16,00:48:19,54.995,67.200,44.598,,,,
46,05/07/16,00:53:19,54.734,67.606,44.499,,,,
47,05/07/16,00:58:19,54.430,68.266,44.447,,,,
48,05/07/16,01:03:19,54.300,68.740,44.492,,,,
49,05/07/16,01:08:19,54.343,68.916,44.596,,,,
50,05/07/16,01:13:19,53.994,69.309,44.402,,,,
51,05/07/16,01:18:19,54.169,69.527,44.647,,,,
52,05/07/16,01:23:19,54.212,69.561,44.701,,,,
53,05/07/16,01:28:19,54.126,69.580,44.623,,,,
54,05/07/16,01:33:19,54.037,69.828,44.627,,,,
55,05/07/16,01:38:19,54.126,69.922,44.744,,,,
56,05/07/16,01:43:19,54.387,69.493,44.843,,,,
57,05/07/16,01:48:19,54.169,69.270,44.555,,,,
58,05/07/16,01:53:19,54.126,69.208,44.492,,,,
59,05/07/16,01:58:19,54.082,69.118,44.418,,,,
60,05/07/16,02:03:19,53.908,69.414,44.355,,,,
61,05/07/16,02:08:19,53.820,69.519,44.308,,,,
62,05/07/16,02:13:19,53.776,69.658,44.316,,,,
63,05/07/16,02:18:19,53.645,69.701,44.206,,,,
64,05/07/16,02:23:19,53.472,69.711,44.040,,,,
65,05/07/16,02:28:19,53.253,69.859,43.884,,,,
66,05/07/16,02:33:19,53.166,70.191,43.914,,,,
67,05/07/16,02:38:19,52.772,70.547,43.660,,,,
68,05/07/16,02:43:19,52.466,70.883,43.480,,,,
69,05/07/16,02:48:19,52.160,71.585,43.425,,,,
70,05/07/16,02:53:19,52.029,71.965,43.426,,,,
71,05/07/16,02:58:19,51.764,72.527,43.362,,,,
72,05/07/16,03:03:19,52.029,72.921,43.747,,,,
73,05/07/16,03:08:19,52.291,72.950,44.011,,,,
74,05/07/16,03:13:19,52.291,72.810,43.965,,,,
75,05/07/16,03:18:19,52.115,72.874,43.817,,,,
76,05/07/16,03:23:19,51.764,73.060,43.540,,,,
77,05/07/16,03:28:19,51.589,73.237,43.428,,,,
78,05/07/16,03:33:19,51.413,73.385,43.306,,,,
79,05/07/16,03:38:19,50.929,73.945,43.021,,,,
80,05/07/16,03:43:19,50.886,74.386,43.122,,,,
81,05/07/16,03:48:19,51.237,74.760,43.585,,,,
82,05/07/16,03:53:19,51.589,74.633,43.885,,,,
83,05/07/16,03:58:19,51.633,74.470,43.875,,,,
84,05/07/16,04:03:19,51.501,74.372,43.714,,,,
85,05/07/16,04:08:19,51.148,74.416,43.389,,,,
86,05/07/16,04:13:19,50.797,74.682,43.133,,,,
87,05/07/16,04:18:19,50.576,75.101,43.054,,,,
88,05/07/16,04:23:19,50.268,75.481,42.874,,,,
89,05/07/16,04:28:19,50.092,75.903,42.836,,,,
90,05/07/16,04:33:19,50.002,76.196,42.843,,,,
91,05/07/16,04:38:19,49.959,76.411,42.867,,,,
92,05/07/16,04:43:19,49.825,76.726,42.836,,,,
93,05/07/16,04:48:19,49.737,76.963,42.823,,,,
94,05/07/16,04:53:19,49.561,77.189,42.721,,,,
95,05/07/16,04:58:19,49.471,77.535,42.742,,,,
96,05/07/16,05:03:19,49.383,77.771,42.728,,,,
97,05/07/16,05:08:19,49.561,78.038,42.982,,,,
98,05/07/16,05:13:19,49.471,78.164,42.935,,,,
99,05/07/16,05:18:19,49.294,78.252,42.789,,,,
100,05/07/16,05:23:19,49.294,78.361,42.822,,,,
101,05/07/16,05:28:19,49.294,78.443,42.847,,,,
102,05/07/16,05:33:19,49.294,78.552,42.879,,,,
103,05/07/16,05:38:19,49.294,78.661,42.912,,,,
104,05/07/16,05:43:19,49.204,78.732,42.847,,,,
105,05/07/16,05:48:19,49.028,78.792,42.692,,,,
106,05/07/16,05:53:19,49.073,78.906,42.769,,,,
107,05/07/16,05:58:19,49.028,79.010,42.757,,,,
108,05/07/16,06:03:19,48.983,79.194,42.769,,,,
109,05/07/16,06:08:19,49.116,79.265,42.921,,,,
110,05/07/16,06:13:19,49.294,79.395,43.133,,,,
111,05/07/16,06:18:19,49.692,79.498,43.554,,,,
112,05/07/16,06:23:19,50.445,79.507,44.292,,,,
113,05/07/16,06:28:19,51.370,78.856,44.998,,,,
114,05/07/16,06:33:19,51.895,78.206,45.315,,,,
115,05/07/16,06:38:19,52.554,77.569,45.757,,,,
116,05/07/16,06:43:19,52.903,75.617,45.478,,,,
117,05/07/16,06:48:19,52.992,74.121,45.077,,,,
118,05/07/16,06:53:19,53.166,72.568,44.730,,,,
119,05/07/16,06:58:19,53.166,72.484,44.701,,,,
120,05/07/16,07:03:19,53.253,72.550,44.809,,,,
121,05/07/16,07:08:19,53.515,72.550,45.061,,,,
122,05/07/16,07:13:19,53.690,72.569,45.237,,,,
123,05/07/16,07:18:19,54.037,72.353,45.500,,,,
124,05/07/16,07:23:19,54.255,72.179,45.651,,,,
125,05/07/16,07:28:19,54.648,71.173,45.684,,,,
126,05/07/16,07:33:19,54.952,70.295,45.671,,,,
127,05/07/16,07:38:19,55.386,68.910,45.595,,,,
128,05/07/16,07:43:19,55.949,68.335,45.928,,,,
129,05/07/16,07:48:19,56.251,68.021,46.105,,,,
130,05/07/16,07:53:19,56.815,66.688,46.150,,,,
131,05/07/16,07:58:19,57.376,66.657,46.675,,,,
132,05/07/16,08:03:19,58.023,65.029,46.674,,,,
133,05/07/16,08:08:19,58.498,64.342,46.857,,,,
134,05/07/16,08:13:19,58.712,63.067,46.557,,,,
135,05/07/16,08:18:19,59.401,63.132,47.237,,,,
136,05/07/16,08:23:19,60.260,62.413,47.763,,,,
137,05/07/16,08:28:19,60.818,61.870,48.069,,,,
138,05/07/16,08:33:19,61.506,61.217,48.447,,,,
139,05/07/16,08:38:19,61.891,59.753,48.191,,,,
140,05/07/16,08:43:19,62.233,59.694,48.490,,,,
141,05/07/16,08:48:19,62.191,58.997,48.148,,,,
142,05/07/16,08:53:19,62.406,57.231,47.568,,,,
143,05/07/16,08:58:19,63.219,57.391,48.403,,,,
144,05/07/16,09:03:19,63.946,56.082,48.488,,,,
145,05/07/16,09:08:19,64.760,55.568,49.010,,,,
146,05/07/16,09:13:19,64.632,54.729,48.495,,,,
147,05/07/16,09:18:19,64.803,53.449,48.040,,,,
148,05/07/16,09:23:19,65.059,53.562,48.333,,,,
149,05/07/16,09:28:19,65.487,53.287,48.598,,,,
150,05/07/16,09:33:19,65.444,52.851,48.344,,,,
151,05/07/16,09:38:19,65.403,52.723,48.241,,,,
152,05/07/16,09:43:19,66.600,52.662,49.323,,,,
153,05/07/16,09:48:19,67.372,51.164,49.280,,,,
154,05/07/16,09:53:19,66.857,50.438,48.430,,,,
155,05/07/16,09:58:19,67.798,49.975,49.057,,,,
156,05/07/16,10:03:19,68.356,48.095,48.558,,,,
157,05/07/16,10:08:19,68.356,49.576,49.359,,,,
158,05/07/16,10:13:19,69.170,49.163,49.887,,,,
159,05/07/16,10:18:19,69.858,47.821,49.784,,,,
160,05/07/16,10:23:19,68.614,48.081,48.787,,,,
161,05/07/16,10:28:19,69.600,47.105,49.149,,,,
162,05/07/16,10:33:19,69.471,46.874,48.900,,,,
163,05/07/16,10:38:19,69.942,45.983,48.823,,,,
164,05/07/16,10:43:19,70.329,43.768,47.865,,,,
165,05/07/16,10:48:19,72.050,42.912,48.895,,,,
166,05/07/16,10:53:19,72.178,43.243,49.219,,,,
167,05/07/16,10:58:19,72.783,42.635,49.384,,,,
168,05/07/16,11:03:19,73.299,42.473,49.750,,,,
169,05/07/16,11:08:19,71.920,41.220,47.705,,,,
170,05/07/16,11:13:19,72.480,41.481,48.378,,,,
171,05/07/16,11:18:19,74.120,39.919,48.821,,,,
172,05/07/16,11:23:19,73.731,38.290,47.356,,,,
173,05/07/16,11:28:19,73.990,39.256,48.256,,,,
174,05/07/16,11:33:19,73.256,38.263,46.913,,,,
175,05/07/16,11:38:19,73.429,38.929,47.529,,,,
176,05/07/16,11:43:19,73.342,38.366,47.062,,,,
177,05/07/16,11:48:19,75.594,38.759,49.343,,,,
178,05/07/16,11:53:19,74.554,37.975,47.865,,,,
179,05/07/16,11:58:19,75.594,38.463,49.136,,,,
180,05/07/16,12:03:19,75.376,37.956,48.585,,,,
181,05/07/16,12:08:19,76.811,38.302,50.106,,,,
182,05/07/16,12:13:19,77.639,37.456,50.236,,,,
183,05/07/16,12:18:19,75.290,36.961,47.791,,,,
184,05/07/16,12:23:19,75.290,37.753,48.362,,,,
185,05/07/16,12:28:19,76.811,37.905,49.824,,,,
186,05/07/16,12:33:19,76.332,38.670,49.939,,,,
187,05/07/16,12:38:19,77.945,36.643,49.910,,,,
188,05/07/16,12:43:19,78.602,36.613,50.468,,,,
189,05/07/16,12:48:19,78.382,35.469,49.408,,,,
190,05/07/16,12:53:19,78.208,35.126,48.990,,,,
191,05/07/16,12:58:19,79.524,35.463,50.409,,,,
192,05/07/16,13:03:19,79.261,35.115,49.906,,,,
193,05/07/16,13:08:19,79.084,35.773,50.259,,,,
194,05/07/16,13:13:19,80.890,34.798,51.091,,,,
195,05/07/16,13:18:19,81.154,34.006,50.689,,,,
196,05/07/16,13:23:19,78.953,34.898,49.467,,,,
197,05/07/16,13:28:19,80.008,35.121,50.569,,,,
198,05/07/16,13:33:19,80.492,34.174,50.245,,,,
199,05/07/16,13:38:19,80.272,35.034,50.734,,,,
200,05/07/16,13:43:19,82.042,34.724,52.043,,,,
201,05/07/16,13:48:19,81.597,35.238,52.059,,,,
202,05/07/16,13:53:19,82.620,34.081,52.034,,,,
203,05/07/16,13:58:19,81.730,34.103,51.273,,,,
204,05/07/16,14:03:19,82.130,34.123,51.640,,,,
205,05/07/16,14:08:19,81.288,34.282,51.030,,,,
206,05/07/16,14:13:19,81.199,35.485,51.901,,,,
207,05/07/16,14:18:19,81.687,34.638,51.663,,,,
208,05/07/16,14:23:19,81.244,34.347,51.042,,,,
209,05/07/16,14:28:19,79.831,36.213,51.255,,,,
210,05/07/16,14:33:19,79.084,35.973,50.412,,,,
211,05/07/16,14:38:19,81.154,35.080,51.546,,,,
212,05/07/16,14:43:19,81.819,35.149,52.185,,,,
213,05/07/16,14:48:19,81.952,33.979,51.366,,,,
214,05/07/16,14:53:19,84.227,33.588,53.037,,,,
215,05/07/16,14:58:19,82.931,33.928,52.182,,,,
216,05/07/16,15:03:19,84.317,33.829,53.314,,,,
