"Plot Title:  10635595"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_T)","RH, % (LGR S/N: 10635595, SEN S/N: 10635595, LBL:  10635595_RH)","DewPt, °F (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Detached (LGR S/N: 10635595, SEN S/N: 10635595)","Coupler Attached (LGR S/N: 10635595, SEN S/N: 10635595)","Stopped (LGR S/N: 10635595, SEN S/N: 10635595)","End Of File (LGR S/N: 10635595, SEN S/N: 10635595)"
1,05/06/16,21:25:58,62.748,49.290,44.042,Logged,,,
2,05/06/16,21:30:58,62.704,49.193,43.952,,,,
3,05/06/16,21:35:58,62.620,49.374,43.966,,,,
4,05/06/16,21:40:58,62.834,49.109,44.026,,,,
5,05/06/16,21:45:58,62.962,49.025,44.100,,,,
6,05/06/16,21:50:58,62.962,49.493,44.344,,,,
7,05/06/16,21:55:58,62.577,49.807,44.152,,,,
8,05/06/16,22:00:58,62.191,50.617,44.211,,,,
9,05/06/16,22:05:58,61.804,51.362,44.229,,,,
10,05/06/16,22:10:58,61.547,51.960,44.287,,,,
11,05/06/16,22:15:58,61.290,52.433,44.281,,,,
12,05/06/16,22:20:58,61.119,53.034,44.413,,,,
13,05/06/16,22:25:58,61.032,53.273,44.449,,,,
14,05/06/16,22:30:58,60.861,53.689,44.487,,,,
15,05/06/16,22:35:58,60.690,54.165,44.553,,,,
16,05/06/16,22:40:58,60.561,54.460,44.571,,,,
17,05/06/16,22:45:58,60.346,54.900,44.577,,,,
18,05/06/16,22:50:58,60.260,55.350,44.704,,,,
19,05/06/16,22:55:58,60.046,55.636,44.634,,,,
20,05/06/16,23:00:58,59.788,56.161,44.632,,,,
21,05/06/16,23:05:58,59.572,56.658,44.654,,,,
22,05/06/16,23:10:58,59.358,57.123,44.659,,,,
23,05/06/16,23:15:58,59.401,57.429,44.836,,,,
24,05/06/16,23:20:58,59.401,57.579,44.902,,,,
25,05/06/16,23:25:58,59.142,58.340,44.992,,,,
26,05/06/16,23:30:58,58.971,58.475,44.890,,,,
27,05/06/16,23:35:58,58.798,58.850,44.888,,,,
28,05/06/16,23:40:58,58.541,59.426,44.892,,,,
29,05/06/16,23:45:58,58.455,59.896,45.009,,,,
30,05/06/16,23:50:58,58.455,60.254,45.160,,,,
31,05/06/16,23:55:58,58.368,60.604,45.225,,,,
32,05/07/16,00:00:58,58.239,61.009,45.270,,,,
33,05/07/16,00:05:58,58.109,61.353,45.289,,,,
34,05/07/16,00:10:58,57.893,61.334,45.077,,,,
35,05/07/16,00:15:58,57.549,62.013,45.028,,,,
36,05/07/16,00:20:58,57.333,62.731,45.113,,,,
37,05/07/16,00:25:58,57.376,62.764,45.167,,,,
38,05/07/16,00:30:58,57.765,62.417,45.396,,,,
39,05/07/16,00:35:58,57.807,62.037,45.282,,,,
40,05/07/16,00:40:58,57.765,62.033,45.241,,,,
41,05/07/16,00:45:58,57.592,62.283,45.178,,,,
42,05/07/16,00:50:58,57.420,62.827,45.234,,,,
43,05/07/16,00:55:58,57.160,63.068,45.082,,,,
44,05/07/16,01:00:58,57.117,63.329,45.145,,,,
45,05/07/16,01:05:58,57.160,63.156,45.118,,,,
46,05/07/16,01:10:58,57.160,63.068,45.082,,,,
47,05/07/16,01:15:58,56.988,63.199,44.971,,,,
48,05/07/16,01:20:58,56.858,63.392,44.924,,,,
49,05/07/16,01:25:58,56.685,63.728,44.892,,,,
50,05/07/16,01:30:58,56.426,64.172,44.818,,,,
51,05/07/16,01:35:58,56.208,64.678,44.807,,,,
52,05/07/16,01:40:58,55.949,64.974,44.674,,,,
53,05/07/16,01:45:58,55.949,65.032,44.695,,,,
54,05/07/16,01:50:58,55.776,65.336,44.647,,,,
55,05/07/16,01:55:58,55.602,65.813,44.663,,,,
56,05/07/16,02:00:58,55.558,65.751,44.598,,,,
57,05/07/16,02:05:58,55.515,66.211,44.730,,,,
58,05/07/16,02:10:58,55.515,66.008,44.652,,,,
59,05/07/16,02:15:58,55.429,66.289,44.676,,,,
60,05/07/16,02:20:58,55.299,66.508,44.632,,,,
61,05/07/16,02:25:58,55.213,66.644,44.600,,,,
62,05/07/16,02:30:58,54.995,66.911,44.492,,,,
63,05/07/16,02:35:58,54.909,67.336,44.566,,,,
64,05/07/16,02:40:58,54.777,67.697,44.573,,,,
65,05/07/16,02:45:58,54.604,67.967,44.505,,,,
66,05/07/16,02:50:58,54.777,67.928,44.658,,,,
67,05/07/16,02:55:58,54.777,68.100,44.721,,,,
68,05/07/16,03:00:58,54.777,68.158,44.740,,,,
69,05/07/16,03:05:58,54.561,69.340,44.956,,,,
70,05/07/16,03:10:58,54.516,69.478,44.964,,,,
71,05/07/16,03:15:58,54.648,67.742,44.465,,,,
72,05/07/16,03:20:58,54.648,67.396,44.337,,,,
73,05/07/16,03:25:58,54.561,67.243,44.199,,,,
74,05/07/16,03:30:58,54.561,67.329,44.231,,,,
75,05/07/16,03:35:58,54.473,67.522,44.218,,,,
76,05/07/16,03:40:58,54.430,67.576,44.195,,,,
77,05/07/16,03:45:58,54.430,67.777,44.269,,,,
78,05/07/16,03:50:58,54.300,67.620,44.087,,,,
79,05/07/16,03:55:58,54.212,67.553,43.979,,,,
80,05/07/16,04:00:58,54.037,67.708,43.867,,,,
81,05/07/16,04:05:58,53.908,67.781,43.770,,,,
82,05/07/16,04:10:58,53.994,67.646,43.804,,,,
83,05/07/16,04:15:58,53.865,67.633,43.673,,,,
84,05/07/16,04:20:58,53.645,68.271,43.696,,,,
85,05/07/16,04:25:58,53.427,68.478,43.561,,,,
