"Plot Title:  10635592"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635592, SEN S/N: 10635592, LBL:  10635592_T)","RH, % (LGR S/N: 10635592, SEN S/N: 10635592, LBL:  10635592_RH)","DewPt, °F (LGR S/N: 10635592, SEN S/N: 10635592)","Coupler Detached (LGR S/N: 10635592, SEN S/N: 10635592)","Coupler Attached (LGR S/N: 10635592, SEN S/N: 10635592)","Stopped (LGR S/N: 10635592, SEN S/N: 10635592)","End Of File (LGR S/N: 10635592, SEN S/N: 10635592)"
1,05/06/16,20:31:54,62.490,48.928,43.615,Logged,,,
2,05/06/16,20:36:54,62.490,49.240,43.779,,,,
3,05/06/16,20:41:54,61.934,50.876,44.105,,,,
4,05/06/16,20:46:54,61.633,51.411,44.094,,,,
5,05/06/16,20:51:54,62.875,48.800,43.903,,,,
6,05/06/16,20:56:54,61.977,49.451,43.416,,,,
7,05/06/16,21:01:54,61.633,49.954,43.358,,,,
8,05/06/16,21:06:54,61.376,50.028,43.158,,,,
9,05/06/16,21:11:54,61.290,50.951,43.547,,,,
10,05/06/16,21:16:54,60.991,52.748,44.155,,,,
11,05/06/16,21:21:54,60.991,52.379,43.975,,,,
12,05/06/16,21:26:54,61.590,51.778,44.236,,,,
13,05/06/16,21:31:54,62.406,50.012,44.100,,,,
14,05/06/16,21:36:54,62.019,50.759,44.125,,,,
15,05/06/16,21:41:54,61.804,51.856,44.474,,,,
16,05/06/16,21:46:54,61.290,53.509,44.800,,,,
17,05/06/16,21:51:54,60.690,55.568,45.205,,,,
18,05/06/16,21:56:54,60.775,54.294,44.694,,,,
19,05/06/16,22:01:54,60.433,54.968,44.688,,,,
20,05/06/16,22:06:54,59.702,57.334,45.077,,,,
21,05/06/16,22:11:54,60.346,55.631,44.913,,,,
22,05/06/16,22:16:54,60.561,55.070,44.856,,,,
23,05/06/16,22:21:54,60.260,55.806,44.913,,,,
24,05/06/16,22:26:54,59.358,58.599,45.307,,,,
25,05/06/16,22:31:54,59.056,59.352,45.347,,,,
26,05/06/16,22:36:54,59.659,57.421,45.075,,,,
27,05/06/16,22:41:54,59.315,58.084,45.043,,,,
28,05/06/16,22:46:54,58.669,59.677,45.120,,,,
29,05/06/16,22:51:54,58.712,59.471,45.073,,,,
30,05/06/16,22:56:54,58.541,60.411,45.307,,,,
31,05/06/16,23:01:54,58.498,60.407,45.264,,,,
32,05/06/16,23:06:54,58.798,59.628,45.221,,,,
33,05/06/16,23:11:54,59.229,58.708,45.234,,,,
34,05/06/16,23:16:54,58.712,59.800,45.212,,,,
35,05/06/16,23:21:54,58.152,61.179,45.259,,,,
36,05/06/16,23:26:54,57.592,62.224,45.154,,,,
37,05/06/16,23:31:54,57.074,63.560,45.196,,,,
38,05/06/16,23:36:54,56.556,65.004,45.262,,,,
39,05/06/16,23:41:54,56.295,65.707,45.284,,,,
40,05/06/16,23:46:54,55.863,66.709,45.248,,,,
41,05/06/16,23:51:54,56.079,66.789,45.484,,,,
42,05/06/16,23:56:54,56.035,67.103,45.559,,,,
43,05/07/16,00:01:54,55.863,67.259,45.451,,,,
44,05/07/16,00:06:54,55.690,66.837,45.129,,,,
45,05/07/16,00:11:54,55.168,68.083,45.088,,,,
46,05/07/16,00:16:54,55.038,69.590,45.505,,,,
47,05/07/16,00:21:54,54.516,70.306,45.255,,,,
48,05/07/16,00:26:54,54.604,70.657,45.462,,,,
49,05/07/16,00:31:54,54.995,69.957,45.594,,,,
50,05/07/16,00:36:54,54.561,70.111,45.230,,,,
51,05/07/16,00:41:54,54.734,70.215,45.433,,,,
52,05/07/16,00:46:54,54.561,70.538,45.379,,,,
53,05/07/16,00:51:54,54.082,70.374,44.861,,,,
54,05/07/16,00:56:54,54.473,71.183,45.520,,,,
55,05/07/16,01:01:54,54.037,71.873,45.336,,,,
56,05/07/16,01:06:54,53.776,71.958,45.113,,,,
57,05/07/16,01:11:54,53.951,72.090,45.327,,,,
58,05/07/16,01:16:54,54.169,72.057,45.525,,,,
59,05/07/16,01:21:54,54.300,71.731,45.541,,,,
60,05/07/16,01:26:54,53.951,72.287,45.394,,,,
61,05/07/16,01:31:54,54.212,71.439,45.356,,,,
62,05/07/16,01:36:54,54.604,70.230,45.313,,,,
63,05/07/16,01:41:54,54.561,69.654,45.068,,,,
64,05/07/16,01:46:54,54.255,70.136,44.946,,,,
65,05/07/16,01:51:54,53.559,70.688,44.467,,,,
66,05/07/16,01:56:54,53.035,71.538,44.254,,,,
67,05/07/16,02:01:54,53.341,72.334,44.820,,,,
68,05/07/16,02:06:54,53.908,70.696,44.805,,,,
69,05/07/16,02:11:54,53.776,70.142,44.487,,,,
70,05/07/16,02:16:54,53.341,71.203,44.434,,,,
71,05/07/16,02:21:54,52.992,71.759,44.287,,,,
72,05/07/16,02:26:54,53.078,72.079,44.479,,,,
73,05/07/16,02:31:54,53.078,72.756,44.708,,,,
74,05/07/16,02:36:54,52.860,73.378,44.704,,,,
75,05/07/16,02:41:54,52.903,73.242,44.703,,,,
76,05/07/16,02:46:54,52.554,74.351,44.730,,,,
77,05/07/16,02:51:54,52.641,73.213,44.438,,,,
78,05/07/16,02:56:54,53.078,72.390,44.586,,,,
79,05/07/16,03:01:54,52.554,73.400,44.415,,,,
80,05/07/16,03:06:54,52.554,73.680,44.508,,,,
81,05/07/16,03:11:54,52.554,73.540,44.461,,,,
82,05/07/16,03:16:54,52.203,73.109,43.979,,,,
83,05/07/16,03:21:54,51.940,73.500,43.855,,,,
84,05/07/16,03:26:54,51.589,73.824,43.621,,,,
85,05/07/16,03:31:54,51.721,74.564,43.990,,,,
86,05/07/16,03:36:54,51.589,75.577,44.190,,,,
87,05/07/16,03:41:54,51.148,76.136,43.939,,,,
88,05/07/16,03:46:54,50.797,76.095,43.583,,,,
89,05/07/16,03:51:54,51.062,76.457,43.956,,,,
90,05/07/16,03:56:54,51.282,76.068,44.046,,,,
91,05/07/16,04:01:54,51.544,75.378,44.082,,,,
92,05/07/16,04:06:54,51.017,75.345,43.560,,,,
93,05/07/16,04:11:54,50.709,75.947,43.452,,,,
94,05/07/16,04:16:54,50.797,76.371,43.671,,,,
95,05/07/16,04:21:54,50.576,76.951,43.639,,,,
96,05/07/16,04:26:54,50.400,77.096,43.511,,,,
97,05/07/16,04:31:54,49.825,77.001,42.922,,,,
98,05/07/16,04:36:54,49.561,77.901,42.940,,,,
99,05/07/16,04:41:54,49.471,78.573,43.059,,,,
100,05/07/16,04:46:54,50.002,79.236,43.779,,,,
101,05/07/16,04:51:54,49.825,78.861,43.493,,,,
102,05/07/16,04:56:54,49.428,79.003,43.146,,,,
103,05/07/16,05:01:54,49.249,80.013,43.275,,,,
104,05/07/16,05:06:54,49.516,80.154,43.576,,,,
105,05/07/16,05:11:54,49.249,79.688,43.178,,,,
106,05/07/16,05:16:54,49.471,79.878,43.452,,,,
107,05/07/16,05:21:54,49.294,80.181,43.367,,,,
108,05/07/16,05:26:54,49.249,79.851,43.227,,,,
109,05/07/16,05:31:54,48.850,79.612,42.764,,,,
110,05/07/16,05:36:54,48.895,80.240,42.994,,,,
111,05/07/16,05:41:54,48.850,80.397,42.996,,,,
112,05/07/16,05:46:54,48.805,80.931,43.110,,,,
113,05/07/16,05:51:54,48.850,81.071,43.194,,,,
114,05/07/16,05:56:54,49.073,81.153,43.435,,,,
115,05/07/16,06:01:54,49.249,81.202,43.624,,,,
116,05/07/16,06:06:54,49.649,80.333,43.759,,,,
117,05/07/16,06:11:54,50.047,79.405,43.873,,,,
118,05/07/16,06:16:54,50.356,78.952,44.038,,,,
119,05/07/16,06:21:54,50.621,78.711,44.224,,,,
120,05/07/16,06:26:54,51.193,77.711,44.476,,,,
121,05/07/16,06:31:54,51.895,76.084,44.649,,,,
122,05/07/16,06:36:54,52.291,75.130,44.726,,,,
123,05/07/16,06:41:54,52.772,73.087,44.523,,,,
124,05/07/16,06:46:54,53.384,71.236,44.487,,,,
125,05/07/16,06:51:54,53.690,70.503,44.528,,,,
126,05/07/16,06:56:54,53.776,70.483,44.605,,,,
127,05/07/16,07:01:54,53.865,70.834,44.811,,,,
128,05/07/16,07:06:54,53.951,70.729,44.859,,,,
129,05/07/16,07:11:54,54.037,70.483,44.857,,,,
130,05/07/16,07:16:54,54.082,70.914,45.048,,,,
131,05/07/16,07:21:54,53.951,71.722,45.201,,,,
132,05/07/16,07:26:54,54.169,71.406,45.302,,,,
133,05/07/16,07:31:54,54.516,71.500,45.671,,,,
134,05/07/16,07:36:54,54.952,70.836,45.860,,,,
135,05/07/16,07:41:54,55.906,68.935,46.105,,,,
136,05/07/16,07:46:54,56.295,68.284,46.243,,,,
137,05/07/16,07:51:54,56.815,67.355,46.398,,,,
138,05/07/16,07:56:54,57.247,67.051,46.699,,,,
139,05/07/16,08:01:54,57.679,66.368,46.855,,,,
140,05/07/16,08:06:54,58.798,63.753,46.913,,,,
141,05/07/16,08:11:54,59.788,62.724,47.440,,,,
142,05/07/16,08:16:54,60.217,61.249,47.242,,,,
143,05/07/16,08:21:54,61.119,61.271,48.105,,,,
144,05/07/16,08:26:54,60.948,60.209,47.496,,,,
145,05/07/16,08:31:54,61.506,58.726,47.383,,,,
146,05/07/16,08:36:54,61.891,58.730,47.748,,,,
147,05/07/16,08:41:54,62.233,58.186,47.833,,,,
148,05/07/16,08:46:54,62.875,57.180,47.988,,,,
149,05/07/16,08:51:54,63.390,56.798,48.295,,,,
150,05/07/16,08:56:54,63.862,56.136,48.434,,,,
151,05/07/16,09:01:54,64.845,57.378,49.924,,,,
