"Plot Title:  10635589"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_T)","RH, % (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_RH)","DewPt, °F (LGR S/N: 10635589, SEN S/N: 10635589)","Coupler Detached (LGR S/N: 10635589, SEN S/N: 10635589)","Coupler Attached (LGR S/N: 10635589, SEN S/N: 10635589)","Stopped (LGR S/N: 10635589, SEN S/N: 10635589)","End Of File (LGR S/N: 10635589, SEN S/N: 10635589)"
1,05/06/16,20:46:50,63.561,45.169,42.537,Logged,,,
2,05/06/16,20:51:50,63.604,45.013,42.487,,,,
3,05/06/16,20:56:50,63.604,45.013,42.487,,,,
4,05/06/16,21:01:50,63.518,45.197,42.514,,,,
5,05/06/16,21:06:50,63.347,45.470,42.514,,,,
6,05/06/16,21:11:50,62.919,45.820,42.319,,,,
7,05/06/16,21:16:50,62.875,46.321,42.561,,,,
8,05/06/16,21:21:50,62.962,46.516,42.748,,,,
9,05/06/16,21:26:50,62.791,46.882,42.793,,,,
10,05/06/16,21:31:50,62.661,47.218,42.858,,,,
11,05/06/16,21:36:50,62.362,48.075,43.045,,,,
12,05/06/16,21:41:50,61.590,49.391,43.029,,,,
13,05/06/16,21:46:50,61.633,50.047,43.407,,,,
14,05/06/16,21:51:50,61.376,50.586,43.443,,,,
15,05/06/16,21:56:50,61.032,51.395,43.531,,,,
16,05/06/16,22:01:50,60.948,51.697,43.601,,,,
17,05/06/16,22:06:50,60.775,52.054,43.617,,,,
18,05/06/16,22:11:50,60.861,52.215,43.776,,,,
19,05/06/16,22:16:50,60.775,52.331,43.752,,,,
20,05/06/16,22:21:50,60.818,52.673,43.959,,,,
21,05/06/16,22:26:50,60.604,52.871,43.855,,,,
22,05/06/16,22:31:50,60.346,53.525,43.929,,,,
23,05/06/16,22:36:50,59.873,54.282,43.848,,,,
24,05/06/16,22:41:50,59.830,54.858,44.074,,,,
25,05/06/16,22:46:50,59.659,55.209,44.076,,,,
26,05/06/16,22:51:50,59.445,55.708,44.103,,,,
27,05/06/16,22:56:50,59.229,56.235,44.141,,,,
28,05/06/16,23:01:50,59.142,56.500,44.181,,,,
29,05/06/16,23:06:50,59.272,56.542,44.319,,,,
30,05/06/16,23:11:50,59.358,56.549,44.404,,,,
31,05/06/16,23:16:50,59.014,57.124,44.337,,,,
32,05/06/16,23:21:50,58.411,58.576,44.406,,,,
33,05/06/16,23:26:50,58.195,58.887,44.337,,,,
34,05/06/16,23:31:50,57.850,59.484,44.265,,,,
35,05/06/16,23:36:50,57.807,60.017,44.451,,,,
36,05/06/16,23:41:50,57.807,60.077,44.476,,,,
37,05/06/16,23:46:50,57.765,60.520,44.620,,,,
38,05/06/16,23:51:50,57.290,60.655,44.226,,,,
39,05/06/16,23:56:50,56.295,61.985,43.828,,,,
40,05/07/16,00:01:50,56.122,63.088,44.105,,,,
41,05/07/16,00:06:50,56.208,63.829,44.478,,,,
42,05/07/16,00:11:50,56.340,63.519,44.479,,,,
43,05/07/16,00:16:50,56.383,63.318,44.442,,,,
44,05/07/16,00:21:50,56.556,62.981,44.474,,,,
45,05/07/16,00:26:50,56.685,62.847,44.542,,,,
46,05/07/16,00:31:50,56.122,63.146,44.127,,,,
47,05/07/16,00:36:50,55.819,63.909,44.139,,,,
48,05/07/16,00:41:50,55.558,64.615,44.164,,,,
49,05/07/16,00:46:50,55.647,64.798,44.317,,,,
50,05/07/16,00:51:50,55.429,64.981,44.181,,,,
51,05/07/16,00:56:50,55.602,65.231,44.442,,,,
52,05/07/16,01:01:50,55.558,64.936,44.287,,,,
53,05/07/16,01:06:50,55.386,65.239,44.238,,,,
54,05/07/16,01:11:50,55.472,65.277,44.335,,,,
55,05/07/16,01:16:50,55.256,65.343,44.154,,,,
56,05/07/16,01:21:50,55.558,65.518,44.510,,,,
57,05/07/16,01:26:50,55.125,65.795,44.200,,,,
58,05/07/16,01:31:50,54.820,66.171,44.051,,,,
59,05/07/16,01:36:50,55.168,66.205,44.395,,,,
60,05/07/16,01:41:50,55.213,65.716,44.253,,,,
61,05/07/16,01:46:50,55.125,65.562,44.112,,,,
62,05/07/16,01:51:50,55.081,65.645,44.101,,,,
63,05/07/16,01:56:50,54.952,65.284,43.840,,,,
64,05/07/16,02:01:50,55.081,65.268,43.959,,,,
65,05/07/16,02:06:50,54.952,65.080,43.763,,,,
66,05/07/16,02:11:50,54.865,65.217,43.732,,,,
67,05/07/16,02:16:50,54.995,65.317,43.894,,,,
68,05/07/16,02:21:50,55.299,64.939,44.040,,,,
69,05/07/16,02:26:50,54.820,64.980,43.601,,,,
70,05/07/16,02:31:50,54.387,65.490,43.380,,,,
71,05/07/16,02:36:50,54.212,66.313,43.522,,,,
72,05/07/16,02:41:50,54.255,66.288,43.554,,,,
73,05/07/16,02:46:50,53.951,66.431,43.315,,,,
74,05/07/16,02:51:50,52.817,67.411,42.589,,,,
75,05/07/16,02:56:50,52.246,68.756,42.526,,,,
76,05/07/16,03:01:50,52.378,69.596,42.949,,,,
77,05/07/16,03:06:50,52.597,69.676,43.187,,,,
78,05/07/16,03:11:50,52.817,69.557,43.356,,,,
79,05/07/16,03:16:50,53.121,69.503,43.632,,,,
80,05/07/16,03:21:50,53.166,69.251,43.585,,,,
81,05/07/16,03:26:50,52.947,69.200,43.356,,,,
82,05/07/16,03:31:50,52.246,69.468,42.778,,,,
83,05/07/16,03:36:50,53.078,70.153,43.817,,,,
84,05/07/16,03:41:50,52.903,69.480,43.414,,,,
85,05/07/16,03:46:50,52.423,69.686,43.023,,,,
86,05/07/16,03:51:50,52.160,70.141,42.928,,,,
87,05/07/16,03:56:50,51.678,70.459,42.573,,,,
88,05/07/16,04:01:50,51.325,71.269,42.512,,,,
89,05/07/16,04:06:50,51.148,71.926,42.564,,,,
90,05/07/16,04:11:50,51.062,72.450,42.656,,,,
91,05/07/16,04:16:50,51.325,72.507,42.930,,,,
92,05/07/16,04:21:50,51.148,72.487,42.753,,,,
93,05/07/16,04:26:50,50.974,72.636,42.633,,,,
94,05/07/16,04:31:50,50.709,72.831,42.442,,,,
95,05/07/16,04:36:50,50.400,73.579,42.390,,,,
96,05/07/16,04:41:50,50.533,73.845,42.604,,,,
97,05/07/16,04:46:50,50.664,73.748,42.701,,,,
98,05/07/16,04:51:50,50.841,73.712,42.859,,,,
99,05/07/16,04:56:50,51.062,73.122,42.879,,,,
100,05/07/16,05:01:50,50.886,73.270,42.757,,,,
101,05/07/16,05:06:50,50.533,73.259,42.413,,,,
102,05/07/16,05:11:50,50.268,73.815,42.337,,,,
103,05/07/16,05:16:50,50.002,74.286,42.233,,,,
104,05/07/16,05:21:50,50.047,74.569,42.368,,,,
105,05/07/16,05:26:50,50.002,74.675,42.359,,,,
106,05/07/16,05:31:50,50.002,74.841,42.413,,,,
107,05/07/16,05:36:50,49.870,74.965,42.323,,,,
108,05/07/16,05:41:50,49.561,75.289,42.125,,,,
109,05/07/16,05:46:50,49.471,75.638,42.150,,,,
110,05/07/16,05:51:50,49.383,76.014,42.183,,,,
111,05/07/16,05:56:50,49.471,76.300,42.359,,,,
112,05/07/16,06:01:50,49.649,76.375,42.555,,,,
113,05/07/16,06:06:50,49.825,76.423,42.742,,,,
114,05/07/16,06:11:50,50.268,76.199,43.102,,,,
115,05/07/16,06:16:50,50.621,75.798,43.318,,,,
116,05/07/16,06:21:50,50.974,75.396,43.533,,,,
117,05/07/16,06:26:50,51.501,74.790,43.849,,,,
118,05/07/16,06:31:50,52.072,73.990,44.143,,,,
119,05/07/16,06:36:50,52.203,73.473,44.100,,,,
120,05/07/16,06:41:50,52.729,73.026,44.461,,,,
121,05/07/16,06:46:50,53.559,71.821,44.856,,,,
