"Plot Title:  10635573"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_T)","RH, % (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_RH)","DewPt, °F (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Detached (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Attached (LGR S/N: 10635573, SEN S/N: 10635573)","Stopped (LGR S/N: 10635573, SEN S/N: 10635573)","End Of File (LGR S/N: 10635573, SEN S/N: 10635573)"
1,05/06/16,20:26:18,63.433,44.717,42.161,Logged,,,
2,05/06/16,20:31:18,63.433,45.192,42.433,,,,
3,05/06/16,20:36:18,63.518,45.039,42.424,,,,
4,05/06/16,20:41:18,63.775,45.246,42.777,,,,
5,05/06/16,20:46:18,63.990,44.912,42.780,,,,
6,05/06/16,20:51:18,63.219,45.967,42.676,,,,
7,05/06/16,20:56:18,63.176,46.027,42.670,,,,
8,05/06/16,21:01:18,62.577,46.395,42.328,,,,
9,05/06/16,21:06:18,62.148,46.900,42.213,,,,
10,05/06/16,21:11:18,62.490,47.018,42.591,,,,
11,05/06/16,21:16:18,63.176,46.248,42.795,,,,
12,05/06/16,21:21:18,63.005,47.054,43.083,,,,
13,05/06/16,21:26:18,63.390,46.987,43.399,,,,
14,05/06/16,21:31:18,62.105,47.931,42.732,,,,
15,05/06/16,21:36:18,61.891,48.728,42.958,,,,
16,05/06/16,21:41:18,61.848,48.756,42.933,,,,
17,05/06/16,21:46:18,61.205,49.891,42.930,,,,
18,05/06/16,21:51:18,60.948,51.451,43.479,,,,
19,05/06/16,21:56:18,60.346,52.205,43.293,,,,
20,05/06/16,22:01:18,60.217,52.810,43.466,,,,
21,05/06/16,22:06:18,60.346,53.280,43.812,,,,
22,05/06/16,22:11:18,60.303,53.185,43.727,,,,
23,05/06/16,22:16:18,59.702,53.596,43.363,,,,
24,05/06/16,22:21:18,59.788,53.970,43.619,,,,
25,05/06/16,22:26:18,59.916,54.286,43.889,,,,
26,05/06/16,22:31:18,59.830,54.949,44.118,,,,
27,05/06/16,22:36:18,59.659,55.118,44.035,,,,
28,05/06/16,22:41:18,58.928,55.968,43.740,,,,
29,05/06/16,22:46:18,58.626,56.699,43.785,,,,
30,05/06/16,22:51:18,58.282,57.152,43.662,,,,
31,05/06/16,22:56:18,58.195,58.137,44.013,,,,
32,05/06/16,23:01:18,59.142,57.678,44.703,,,,
33,05/06/16,23:06:18,58.885,57.264,44.278,,,,
34,05/06/16,23:11:18,58.195,58.017,43.961,,,,
35,05/06/16,23:16:18,58.109,58.400,44.046,,,,
36,05/06/16,23:21:18,57.247,59.311,43.623,,,,
37,05/06/16,23:26:18,56.642,60.566,43.578,,,,
38,05/06/16,23:31:18,56.426,61.436,43.729,,,,
39,05/06/16,23:36:18,56.383,62.022,43.925,,,,
40,05/06/16,23:41:18,56.079,62.407,43.792,,,,
41,05/06/16,23:46:18,56.079,62.995,44.026,,,,
42,05/06/16,23:51:18,55.949,63.423,44.073,,,,
43,05/06/16,23:56:18,55.906,63.742,44.155,,,,
44,05/07/16,00:01:18,55.733,64.281,44.200,,,,
45,05/07/16,00:06:18,55.647,64.448,44.182,,,,
46,05/07/16,00:11:18,55.256,64.760,43.930,,,,
47,05/07/16,00:16:18,54.995,65.259,43.873,,,,
48,05/07/16,00:21:18,54.865,65.740,43.930,,,,
49,05/07/16,00:26:18,54.995,65.985,44.146,,,,
50,05/07/16,00:31:18,55.429,65.592,44.413,,,,
51,05/07/16,00:36:18,55.558,65.343,44.443,,,,
