"Plot Title:  10635590"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_T)","RH, % (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_RH)","DewPt, °F (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Detached (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Attached (LGR S/N: 10635590, SEN S/N: 10635590)","Stopped (LGR S/N: 10635590, SEN S/N: 10635590)","End Of File (LGR S/N: 10635590, SEN S/N: 10635590)"
1,05/06/16,20:44:35,60.775,51.962,43.572,Logged,,,
2,05/06/16,20:49:35,60.861,51.598,43.473,,,,
3,05/06/16,20:54:35,60.991,51.793,43.687,,,,
4,05/06/16,20:59:35,61.977,50.166,43.783,,,,
5,05/06/16,21:04:35,62.406,48.797,43.468,,,,
6,05/06/16,21:09:35,62.062,49.831,43.691,,,,
7,05/06/16,21:14:35,60.861,51.537,43.443,,,,
8,05/06/16,21:19:35,61.633,50.823,43.799,,,,
9,05/06/16,21:24:35,61.934,50.597,43.963,,,,
10,05/06/16,21:29:35,61.205,51.285,43.635,,,,
11,05/06/16,21:34:35,61.419,51.209,43.795,,,,
12,05/06/16,21:39:35,61.376,51.484,43.893,,,,
13,05/06/16,21:44:35,61.376,51.576,43.939,,,,
14,05/06/16,21:49:35,61.119,52.481,44.145,,,,
15,05/06/16,21:54:35,60.904,53.355,44.368,,,,
16,05/06/16,21:59:35,60.303,54.042,44.134,,,,
17,05/06/16,22:04:35,59.659,55.452,44.188,,,,
18,05/06/16,22:09:35,59.272,56.390,44.253,,,,
19,05/06/16,22:14:35,58.885,56.841,44.091,,,,
20,05/06/16,22:19:35,58.626,57.603,44.186,,,,
21,05/06/16,22:24:35,58.928,57.689,44.506,,,,
22,05/06/16,22:29:35,59.229,57.142,44.548,,,,
23,05/06/16,22:34:35,59.099,57.342,44.515,,,,
24,05/06/16,22:39:35,58.712,58.002,44.440,,,,
25,05/06/16,22:44:35,58.498,58.674,44.530,,,,
26,05/06/16,22:49:35,58.582,58.861,44.690,,,,
27,05/06/16,22:54:35,58.368,59.171,44.622,,,,
28,05/06/16,22:59:35,57.722,60.724,44.663,,,,
29,05/06/16,23:04:35,57.765,61.677,45.095,,,,
30,05/06/16,23:09:35,57.893,60.888,44.893,,,,
31,05/06/16,23:14:35,57.979,60.985,45.016,,,,
32,05/06/16,23:19:35,57.936,61.337,45.120,,,,
33,05/06/16,23:24:35,57.463,62.182,45.014,,,,
34,05/06/16,23:29:35,57.160,62.626,44.906,,,,
35,05/06/16,23:34:35,56.642,63.519,44.767,,,,
36,05/06/16,23:39:35,55.906,65.232,44.731,,,,
37,05/06/16,23:44:35,55.602,66.451,44.902,,,,
38,05/06/16,23:49:35,55.863,66.477,45.160,,,,
39,05/06/16,23:54:35,55.906,65.668,44.897,,,,
40,05/06/16,23:59:35,55.647,66.774,45.064,,,,
41,05/07/16,00:04:35,55.299,67.115,44.859,,,,
42,05/07/16,00:09:35,55.081,67.411,44.760,,,,
43,05/07/16,00:14:35,54.561,68.308,44.587,,,,
44,05/07/16,00:19:35,54.255,69.222,44.622,,,,
45,05/07/16,00:24:35,54.648,69.234,45.003,,,,
46,05/07/16,00:29:35,55.038,68.328,45.052,,,,
47,05/07/16,00:34:35,54.995,67.835,44.832,,,,
48,05/07/16,00:39:35,54.604,68.255,44.609,,,,
49,05/07/16,00:44:35,54.300,68.797,44.512,,,,
50,05/07/16,00:49:35,54.255,69.936,44.875,,,,
