"Plot Title:  10635591"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_T)","RH, % (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_RH)","DewPt, °F (LGR S/N: 10635591, SEN S/N: 10635591)","Coupler Detached (LGR S/N: 10635591, SEN S/N: 10635591)","Coupler Attached (LGR S/N: 10635591, SEN S/N: 10635591)","Stopped (LGR S/N: 10635591, SEN S/N: 10635591)","End Of File (LGR S/N: 10635591, SEN S/N: 10635591)"
1,05/06/16,20:40:13,62.276,48.694,43.295,Logged,,,
2,05/06/16,20:45:13,62.490,48.428,43.351,,,,
3,05/06/16,20:50:13,62.490,48.365,43.318,,,,
4,05/06/16,20:55:13,62.406,48.765,43.452,,,,
5,05/06/16,21:00:13,62.233,49.875,43.871,,,,
6,05/06/16,21:05:13,61.848,51.427,44.301,,,,
7,05/06/16,21:10:13,61.547,50.971,43.795,,,,
8,05/06/16,21:15:13,61.590,50.355,43.524,,,,
9,05/06/16,21:20:13,61.977,49.949,43.671,,,,
10,05/06/16,21:25:13,61.891,50.191,43.716,,,,
11,05/06/16,21:30:13,61.977,49.887,43.641,,,,
12,05/06/16,21:35:13,62.062,49.769,43.659,,,,
13,05/06/16,21:40:13,61.804,51.887,44.490,,,,
14,05/06/16,21:45:13,61.804,51.176,44.136,,,,
15,05/06/16,21:50:13,61.677,51.321,44.089,,,,
16,05/06/16,21:55:13,61.333,52.190,44.202,,,,
17,05/06/16,22:00:13,61.205,52.857,44.407,,,,
18,05/06/16,22:05:13,60.948,52.898,44.188,,,,
19,05/06/16,22:10:13,60.647,53.365,44.134,,,,
20,05/06/16,22:15:13,60.303,54.225,44.220,,,,
21,05/06/16,22:20:13,60.217,55.285,44.634,,,,
22,05/06/16,22:25:13,60.089,55.822,44.758,,,,
23,05/06/16,22:30:13,60.046,55.271,44.467,,,,
24,05/06/16,22:35:13,59.873,55.652,44.481,,,,
25,05/06/16,22:40:13,59.702,55.972,44.465,,,,
26,05/06/16,22:45:13,59.529,57.771,45.108,,,,
27,05/06/16,22:50:13,59.445,57.372,44.852,,,,
28,05/06/16,22:55:13,59.185,57.380,44.613,,,,
29,05/06/16,23:00:13,59.229,57.534,44.721,,,,
30,05/06/16,23:05:13,59.056,57.941,44.739,,,,
31,05/06/16,23:10:13,59.056,57.851,44.699,,,,
32,05/06/16,23:15:13,59.056,58.392,44.935,,,,
33,05/06/16,23:20:13,58.928,58.711,44.951,,,,
