"Plot Title:  10635578"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_T)","RH, % (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_RH)","DewPt, °F (LGR S/N: 10635578, SEN S/N: 10635578)","Coupler Detached (LGR S/N: 10635578, SEN S/N: 10635578)","Coupler Attached (LGR S/N: 10635578, SEN S/N: 10635578)","Stopped (LGR S/N: 10635578, SEN S/N: 10635578)","End Of File (LGR S/N: 10635578, SEN S/N: 10635578)"
1,04/03/15,13:43:19,80.625,27.264,44.182,Logged,,,
2,04/03/15,13:48:19,80.757,28.431,45.439,,,,
3,04/03/15,13:53:19,81.642,27.512,45.298,,,,
4,04/03/15,13:58:19,80.802,27.887,44.949,,,,
5,04/03/15,14:03:19,81.642,27.135,44.920,,,,
6,04/03/15,14:08:19,82.085,26.157,44.294,,,,
7,04/03/15,14:13:19,81.597,26.172,43.894,,,,
8,04/03/15,14:18:19,81.554,26.101,43.785,,,,
9,04/03/15,14:23:19,81.244,26.707,44.146,,,,
10,04/03/15,14:28:19,81.597,26.962,44.708,,,,
11,04/03/15,14:33:19,82.085,26.295,44.436,,,,
12,04/03/15,14:38:19,82.798,25.980,44.708,,,,
13,04/03/15,14:43:19,83.467,24.971,44.186,,,,
14,04/03/15,14:48:19,81.730,25.730,43.543,,,,
15,04/03/15,14:53:19,82.931,27.017,45.898,,,,
16,04/03/15,14:58:19,82.486,25.967,44.433,,,,
17,04/03/15,15:03:19,83.109,26.337,45.347,,,,
18,04/03/15,15:08:19,82.798,24.875,43.518,,,,
19,04/03/15,15:13:19,82.841,24.254,42.865,,,,
20,04/03/15,15:18:19,83.287,23.752,42.663,,,,
21,04/03/15,15:23:19,82.620,25.145,43.664,,,,
22,04/03/15,15:28:19,82.753,25.978,44.668,,,,
23,04/03/15,15:33:19,83.422,25.522,44.748,,,,
24,04/03/15,15:38:19,82.575,26.039,44.584,,,,
25,04/03/15,15:43:19,83.824,25.261,44.805,,,,
26,04/03/15,15:48:19,83.601,25.736,45.129,,,,
27,04/03/15,15:53:19,83.287,25.620,44.740,,,,
28,04/03/15,15:58:19,83.377,25.520,44.708,,,,
29,04/03/15,16:03:19,83.064,25.783,44.728,,,,
30,04/03/15,16:08:19,82.886,27.428,46.274,,,,
31,04/03/15,16:13:19,82.396,27.681,46.108,,,,
