"Plot Title:  10635596"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635596, SEN S/N: 10635596, LBL:  10635596_T)","RH, % (LGR S/N: 10635596, SEN S/N: 10635596, LBL:  10635596_RH)","DewPt, °F (LGR S/N: 10635596, SEN S/N: 10635596)","Coupler Detached (LGR S/N: 10635596, SEN S/N: 10635596)","Coupler Attached (LGR S/N: 10635596, SEN S/N: 10635596)","Stopped (LGR S/N: 10635596, SEN S/N: 10635596)","End Of File (LGR S/N: 10635596, SEN S/N: 10635596)"
1,04/03/15,13:03:30,81.997,27.904,45.988,Logged,,,
2,04/03/15,13:08:30,81.952,28.484,46.513,,,,
3,04/03/15,13:13:30,81.775,28.886,46.746,,,,
4,04/03/15,13:18:30,83.199,29.734,48.765,,,,
5,04/03/15,13:23:30,82.353,28.877,47.232,,,,
6,04/03/15,13:28:30,82.620,28.889,47.473,,,,
7,04/03/15,13:33:30,83.869,29.389,49.019,,,,
8,04/03/15,13:38:30,84.004,26.718,46.501,,,,
9,04/03/15,13:43:30,82.708,26.183,44.847,,,,
10,04/03/15,13:48:30,83.199,26.685,45.784,,,,
11,04/03/15,13:53:30,84.272,26.177,46.166,,,,
12,04/03/15,13:58:30,82.976,25.780,44.649,,,,
13,04/03/15,14:03:30,83.779,26.743,46.337,,,,
14,04/03/15,14:08:30,84.182,25.206,45.048,,,,
15,04/03/15,14:13:30,84.137,25.619,45.459,,,,
16,04/03/15,14:18:30,83.869,25.505,45.108,,,,
17,04/03/15,14:23:30,83.064,25.093,43.983,,,,
18,04/03/15,14:28:30,83.242,25.376,44.442,,,,
19,04/03/15,14:33:30,83.601,24.699,43.999,,,,
20,04/03/15,14:38:30,84.004,24.853,44.508,,,,
21,04/03/15,14:43:30,83.736,25.396,44.877,,,,
22,04/03/15,14:48:30,85.082,25.588,46.220,,,,
23,04/03/15,14:53:30,84.632,26.261,46.557,,,,
24,04/03/15,14:58:30,84.542,25.013,45.138,,,,
25,04/03/15,15:03:30,84.452,25.493,45.586,,,,
26,04/03/15,15:08:30,84.945,23.675,43.961,,,,
27,04/03/15,15:13:30,84.632,23.141,43.070,,,,
28,04/03/15,15:18:30,84.722,23.632,43.723,,,,
29,04/03/15,15:23:30,84.945,24.092,44.442,,,,
30,04/03/15,15:28:30,84.227,24.619,44.436,,,,
31,04/03/15,15:33:30,84.497,24.595,44.636,,,,
32,04/03/15,15:38:30,84.677,24.983,45.219,,,,
33,04/03/15,15:43:30,83.779,25.536,45.066,,,,
34,04/03/15,15:48:30,83.914,25.230,44.847,,,,
35,04/03/15,15:53:30,83.601,25.391,44.758,,,,
36,04/03/15,15:58:30,83.914,24.988,44.582,,,,
37,04/03/15,16:03:30,83.422,24.830,43.995,,,,
38,04/03/15,16:08:30,82.753,26.872,45.599,,,,
39,04/03/15,16:13:30,83.064,27.229,46.225,,,,
40,04/03/15,16:18:30,82.575,27.140,45.718,,,,
41,04/03/15,16:23:30,82.886,27.839,46.683,,,,
42,04/03/15,16:28:30,82.575,27.860,46.438,,,,
43,04/03/15,16:33:30,82.798,28.726,47.469,,,,
44,04/03/15,16:38:30,82.175,28.767,46.974,,,,
45,04/03/15,16:43:30,82.085,29.718,47.793,,,,
46,04/03/15,16:48:30,81.952,29.644,47.610,,,,
47,04/03/15,16:53:30,81.509,29.420,47.019,,,,
48,04/03/15,16:58:30,81.244,29.203,46.589,,,,
49,04/03/15,17:03:30,81.199,30.460,47.705,,,,
50,04/03/15,17:08:30,81.376,30.094,47.527,,,,
51,04/03/15,17:13:30,81.597,30.784,48.339,,,,
52,04/03/15,17:18:30,81.023,30.554,47.637,,,,
53,04/03/15,17:23:30,80.890,30.921,47.849,,,,
54,04/03/15,17:28:30,80.935,31.499,48.394,,,,
55,04/03/15,17:33:30,80.537,32.156,48.614,,,,
56,04/03/15,17:38:30,80.316,32.752,48.925,,,,
57,04/03/15,17:43:30,80.227,33.185,49.208,,,,
58,04/03/15,17:48:30,80.272,32.480,48.659,,,,
59,04/03/15,17:53:30,80.096,33.414,49.282,,,,
60,04/03/15,17:58:30,79.700,33.630,49.111,,,,
61,04/03/15,18:03:30,79.392,33.849,49.019,,,,
62,04/03/15,18:08:30,79.831,32.863,48.596,,,,
63,04/03/15,18:13:30,79.920,32.732,48.564,,,,
64,04/03/15,18:18:30,79.831,33.334,48.985,,,,
65,04/03/15,18:23:30,79.567,33.925,49.235,,,,
66,04/03/15,18:28:30,79.612,32.919,48.450,,,,
67,04/03/15,18:33:30,79.435,33.112,48.457,,,,
68,04/03/15,18:38:30,79.128,33.567,48.560,,,,
69,04/03/15,18:43:30,78.471,34.539,48.762,,,,
70,04/03/15,18:48:30,78.777,33.616,48.294,,,,
71,04/03/15,18:53:30,78.559,34.409,48.736,,,,
72,04/03/15,18:58:30,78.121,34.320,48.281,,,,
73,04/03/15,19:03:30,77.990,34.714,48.475,,,,
74,04/03/15,19:08:30,77.727,35.167,48.598,,,,
75,04/03/15,19:13:30,77.859,34.507,48.198,,,,
76,04/03/15,19:18:30,77.902,34.175,47.973,,,,
77,04/03/15,19:23:30,77.815,34.605,48.238,,,,
78,04/03/15,19:28:30,77.117,35.601,48.393,,,,
79,04/03/15,19:33:30,77.072,35.566,48.328,,,,
80,04/03/15,19:38:30,77.203,35.340,48.270,,,,
81,04/03/15,19:43:30,76.811,35.452,48.009,,,,
82,04/03/15,19:48:30,76.332,36.853,48.636,,,,
83,04/03/15,19:53:30,75.594,37.837,48.691,,,,
84,04/03/15,19:58:30,75.247,37.850,48.393,,,,
85,04/03/15,20:03:30,75.376,38.319,48.841,,,,
86,04/03/15,20:08:30,75.117,38.698,48.875,,,,
87,04/03/15,20:13:30,75.160,38.734,48.938,,,,
88,04/03/15,20:18:30,74.899,39.113,48.969,,,,
89,04/03/15,20:23:30,74.511,39.942,49.186,,,,
90,04/03/15,20:28:30,74.250,40.123,49.075,,,,
91,04/03/15,20:33:30,74.554,39.814,49.138,,,,
92,04/03/15,20:38:30,74.597,40.078,49.356,,,,
93,04/03/15,20:43:30,74.338,40.455,49.374,,,,
94,04/03/15,20:48:30,74.295,40.452,49.334,,,,
95,04/03/15,20:53:30,74.206,40.512,49.296,,,,
96,04/03/15,20:58:30,74.250,40.515,49.336,,,,
97,04/03/15,21:03:30,73.818,41.336,49.487,,,,
98,04/03/15,21:08:30,73.818,41.336,49.487,,,,
99,04/03/15,21:13:30,74.077,41.222,49.647,,,,
100,04/03/15,21:18:30,74.295,41.105,49.764,,,,
101,04/03/15,21:23:30,74.163,41.488,49.897,,,,
102,04/03/15,21:28:30,73.515,42.260,49.809,,,,
103,04/03/15,21:33:30,73.126,43.078,49.973,,,,
104,04/03/15,21:38:30,73.602,42.752,50.198,,,,
105,04/03/15,21:43:30,73.472,43.002,50.238,,,,
106,04/03/15,21:48:30,72.997,43.651,50.211,,,,
107,04/03/15,21:53:30,73.342,43.059,50.157,,,,
108,04/03/15,21:58:30,73.213,43.762,50.473,,,,
109,04/03/15,22:03:30,72.955,44.196,50.504,,,,
110,04/03/15,22:08:30,73.256,44.087,50.713,,,,
111,04/03/15,22:13:30,73.040,44.460,50.743,,,,
112,04/03/15,22:18:30,72.912,45.030,50.967,,,,
113,04/03/15,22:23:30,73.299,44.380,50.929,,,,
114,04/03/15,22:28:30,73.170,44.919,51.136,,,,
115,04/03/15,22:33:30,73.256,45.118,51.334,,,,
116,04/03/15,22:38:30,72.869,45.862,51.420,,,,
117,04/03/15,22:43:30,72.437,46.888,51.620,,,,
118,04/03/15,22:48:30,72.307,47.262,51.715,,,,
119,04/03/15,22:53:30,72.221,47.447,51.741,,,,
120,04/03/15,22:58:30,72.480,47.561,52.041,,,,
121,04/03/15,23:03:30,72.307,47.931,52.092,,,,
122,04/03/15,23:08:30,72.696,47.321,52.102,,,,
123,04/03/15,23:13:30,72.567,47.981,52.356,,,,
124,04/03/15,23:18:30,72.783,48.092,52.615,,,,
125,04/03/15,23:23:30,72.826,48.890,53.098,,,,
126,04/03/15,23:28:30,72.869,49.178,53.296,,,,
127,04/03/15,23:33:30,72.610,50.426,53.731,,,,
128,04/03/15,23:38:30,72.567,51.557,54.288,,,,
129,04/03/15,23:43:30,72.437,52.333,54.568,,,,
130,04/03/15,23:48:30,72.264,53.385,54.943,,,,
131,04/03/15,23:53:30,72.221,54.785,55.598,,,,
132,04/03/15,23:58:30,72.221,55.158,55.782,,,,
133,04/04/15,00:03:30,72.480,57.193,56.997,,,,
134,04/04/15,00:08:30,71.920,55.227,55.533,,,,
135,04/04/15,00:13:30,69.343,67.970,58.631,,,,
136,04/04/15,00:18:30,66.301,76.640,58.838,,,,
137,04/04/15,00:23:30,66.214,79.628,59.743,,,,
138,04/04/15,00:28:30,65.487,81.165,59.524,,,,
139,04/04/15,00:33:30,64.760,85.303,60.078,,,,
140,04/04/15,00:38:30,64.546,87.183,60.420,,,,
141,04/04/15,00:43:30,64.503,87.666,60.517,,,,
142,04/04/15,00:48:30,64.546,89.210,61.000,,,,
143,04/04/15,00:53:30,64.375,89.939,61.036,,,,
144,04/04/15,00:58:30,64.247,90.296,61.007,,,,
145,04/04/15,01:03:30,64.247,90.831,61.156,,,,
